kepid,tce_plnt_num,av_training_set,tce_rogue_flag,tce_period,tce_period_err,tce_time0bk,tce_time0bk_err,tce_impact,tce_impact_err,tce_duration,tce_duration_err,tce_depth,tce_depth_err,tce_model_snr,tce_prad,tce_prad_err,tce_eqt,tce_eqt_err,tce_insol,tce_insol_err,tce_steff,tce_steff_err,tce_slogg,tce_slogg_err,tce_sradius,tce_sradius_err
4937340,2,UNK,,4.66093,3.78192e-05,132.778,0.00545363,0.9,0.9754,1.753,0.4027,46.15,7.935,7.307,0.6643,0.6787,937.0,158.0,,,5418.0,212.0,4.58,0.21,0.812,0.266
4937379,1,UNK,,1.68715,1.52113e-05,133.122,0.0037314,0.007513,486.0,6.235,5.046,46.02,5.723,9.771,2.613,1.66,3240.0,634.0,,,7085.0,273.0,3.59,0.29,3.811,1.461
4937379,2,UNK,,3.3741,6.49309e-05,133.704,0.0144416,0.9778,0.01176,5.434,0.5292,63.05,7.42,9.884,3.919,0.3026,2580.0,504.0,,,7085.0,273.0,3.59,0.29,3.811,1.461
4949214,1,UNK,,0.922038,1.63556e-07,132.073,4.26401e-05,0.8628,0.001032,2.587,0.002829,15550.0,42.75,1095.0,16.76,0.03436,2210.0,546.0,,,6505.0,248.0,4.38,0.29,1.163,0.568
5111801,1,UNK,,0.562002,1.05366e-05,132.03,0.00206327,0.00576,751.8,2.039,1.944,11.06,1.725,10.19,0.488,0.3883,2980.0,732.0,,,6609.0,255.0,4.17,0.27,1.455,0.706
5130472,1,UNK,,2.47917,2.06564e-05,133.447,0.00444331,0.1134,57.68,3.077,0.4244,31.72,4.67,8.057,0.6052,0.7353,1570.0,354.0,,,6631.0,213.0,4.42,0.3,1.065,0.475
5267867,1,UNK,,1.12829,8.47394e-06,131.978,0.00155154,0.8995,0.6983,0.9692,0.4423,435.4,57.49,11.53,4.508,2.498,2820.0,821.0,,,7384.0,312.0,4.09,0.33,1.84,1.058
5267867,2,UNK,,0.564171,3.7676e-05,132.071,0.0203165,0.005906,1684.0,4.316,42.0,55.62,21.3,3.37,1.385,2.441,3560.0,1030.0,,,7384.0,312.0,4.09,0.33,1.84,1.058
5287619,1,UNK,,0.840809,4.46703e-05,132.155,0.0204425,0.9,3.84,2.254,21.8,45.61,23.17,2.41,1.419,3.982,3070.0,859.0,,,7274.0,325.0,4.09,0.32,1.813,1.003
5302167,1,UNK,,0.912605,1.73016e-05,131.797,0.00726229,0.9591,0.1697,2.008,3.556,9.179,1.142,8.931,0.983,0.2694,3900.0,642.0,,,8402.0,372.0,3.93,0.21,2.627,0.833
5308778,1,UNK,,20.2828,9.48059e-05,137.051,0.00339712,0.7618,0.00626,34.95,0.09789,2942.0,52.5,55.3,60.01,0.5458,1620.0,361.0,,,4963.0,159.0,2.73,0.38,10.1,4.443
5308851,1,UNK,,1.97679,2.89344e-05,131.704,0.00798045,0.1184,63.71,6.203,7.963,6.473,0.8834,7.872,0.5475,0.6844,2810.0,636.0,,,8641.0,373.0,4.09,0.31,2.118,0.942
5359678,1,UNK,,3.11531,1.91477e-07,133.124,4.75835e-05,0.9008,0.0797,5.009,0.01057,132700.0,82.83,6904.0,62.09,7.016,1460.0,332.0,,,6428.0,249.0,4.38,0.27,1.156,0.519
5022900,1,UNK,,1.0568,1.11059e-05,131.718,0.00448775,0.4934,8.544,3.848,5.888,115.7,13.31,10.94,0.9681,1.313,1630.0,325.0,,,5584.0,177.0,4.53,0.28,0.885,0.348
5207238,1,UNK,,1.00931,1.21503e-05,131.715,0.00142331,0.316,4.183,2.964,0.6247,102.4,17.54,7.689,1.93,0.5027,2960.0,804.0,,,7351.0,306.0,4.07,0.3,1.87,1.005
5207238,2,UNK,,0.504653,1.38334e-05,131.96,0.00132585,0.901,0.3699,1.357,1.193,88.13,14.26,9.792,2.046,0.6093,3720.0,1010.0,,,7351.0,306.0,4.07,0.3,1.87,1.005
5207710,1,UNK,,389.085,0.0141273,511.146,0.0146593,0.02534,73.67,11.79,0.6042,325.5,110.3,3.749,93.35,67.9,1140.0,167.0,,,3915.0,106.0,1.22,0.03,55.62,16.01
5218486,1,UNK,,0.601504,2.5921e-05,131.722,0.00539466,0.7,2.217,1.678,1.228,32.97,10.9,4.342,0.7009,0.3925,2560.0,641.0,,,6594.0,253.0,4.39,0.3,1.138,0.562
5268955,1,UNK,,12.8225,7.95216e-05,137.387,0.00497288,0.0099,167.1,18.8,0.7196,76.8,3.617,22.72,2.296,0.8212,1220.0,316.0,,,5846.0,167.0,3.73,0.48,2.641,1.364
5269407,1,UNK,,0.958872,4.22341e-08,131.687,8.73795e-06,0.511,0.0009478,2.549,0.000988,227600.0,147.8,4556.0,44.97,0.02477,1740.0,498.0,,,5530.0,174.0,4.42,0.35,0.892,0.506
5288071,1,UNK,,205.272,0.00186478,179.392,0.00764316,0.336,6.619,12.1,1.62,748.1,133.6,5.546,11.86,8.164,568.0,242.0,,,4935.0,141.0,3.08,0.41,4.392,3.74
5302881,1,UNK,,1.96582,2.51755e-05,131.865,0.00669041,0.2513,17.27,4.33,1.662,23.85,3.483,7.396,0.5021,0.4378,1610.0,351.0,,,6395.0,210.0,4.45,0.3,1.017,0.439
5308886,1,UNK,,485.604,0.00932293,468.945,0.0123087,0.3675,8.452,13.43,2.487,657.0,121.3,5.459,2.771,2.016,254.0,52.2,,,6131.0,195.0,4.38,0.27,1.066,0.433
5309078,1,UNK,,0.807212,9.83805e-06,132.085,0.00346251,0.8047,0.9655,2.78,3.299,21.71,2.313,11.44,0.8873,0.3494,2750.0,651.0,,,6456.0,220.0,4.08,0.26,1.72,0.806
4950341,1,UNK,,611.067,0.0153546,134.347,0.0195022,0.8906,0.1213,16.51,1.493,300.5,37.59,7.86,1.882,0.2326,216.0,41.5,,,6032.0,177.0,4.51,0.28,0.929,0.354
4950557,1,UNK,,24.7148,3.15637e-07,149.493,1.11729e-05,0.7384,0.00749,5.094,0.0005622,208000.0,30.61,9778.0,62.88,0.5345,706.0,192.0,,,6302.0,197.0,4.39,0.32,1.098,0.594
5005618,1,UNK,,341.009,0.135877,287.999,0.322686,0.995,3.252,10.18,16.18,1774.0,2516.0,91.18,7.837,243.2,278.0,62.8,,,6095.0,177.0,4.43,0.29,1.035,0.464
5036530,1,UNK,,2.73512,7.40329e-05,133.642,0.017401,0.7897,1.504,11.7,29.25,18.71,2.532,7.559,0.7041,0.3894,1720.0,513.0,,,6543.0,255.0,4.2,0.33,1.48,0.874
5036530,2,UNK,,1.36514,3.02137e-05,132.091,0.0141263,0.9933,0.003132,1.864,0.1217,47.37,4.65,10.34,1.509,0.1952,2170.0,647.0,,,6543.0,255.0,4.2,0.33,1.48,0.874
5113794,1,UNK,,1.11123,1.22583e-05,131.89,0.00436645,0.7026,0.9989,3.697,1.839,60.55,7.766,10.07,73.5,38.23,9960.0,1090.0,,,3766.0,103.0,0.75,0.03,88.3,18.64
5164794,1,UNK,,1.04287,1.64215e-05,132.018,0.00956062,0.9893,0.02209,2.015,0.3504,226.0,19.29,13.46,2.397,1.202,1800.0,0.00943,,,5780.0,0.0,4.44,0.0,1.0,0.0
5269603,1,UNK,,1.00706,1.33819e-05,132.274,0.00428335,0.528,1.235,2.621,0.3937,7.993,1.222,8.117,0.5579,0.09566,2840.0,823.0,,,7033.0,252.0,4.06,0.33,1.896,1.089
5288543,1,UNK,,1.72854,5.44327e-08,131.8,1.85458e-05,0.4425,0.0007417,5.116,0.001496,182100.0,72.44,24660.0,65.76,0.01625,2020.0,556.0,,,6526.0,254.0,4.18,0.3,1.482,0.808
5303322,1,UNK,,14.1355,0.000535805,145.082,0.0298741,0.3308,18.75,14.61,0.9321,75.62,14.43,5.357,0.8978,1.261,801.0,175.0,,,6163.0,235.0,4.46,0.29,1.022,0.439
5303346,2,UNK,,18.6624,4.55951e-05,142.734,0.00204933,0.9809,0.02682,9.441,0.1228,2412.0,30.46,101.5,6.432,1.399,581.0,92.8,,,5306.0,189.0,4.55,0.19,0.79,0.246
5309547,1,UNK,,1.68199,1.76435e-05,132.38,0.0062956,0.02059,312.6,5.368,5.438,121.8,14.03,10.42,2.29,2.669,2450.0,485.0,,,6831.0,283.0,3.97,0.26,2.057,0.798
5309849,1,UNK,,0.944965,5.86986e-05,132.204,0.0141822,0.9683,0.02293,1.921,0.602,14.67,8.032,1.219,1.076,0.2878,3940.0,1280.0,,,9315.0,406.0,4.08,0.34,2.281,1.464
4939265,1,UNK,,4.84507,1.25317e-05,134.95,0.00158944,0.8666,0.4187,1.833,0.4147,427.8,33.14,15.67,0.9479,0.2781,504.0,51.6,,,3694.0,83.0,4.85,0.09,0.4,0.08
4939281,1,UNK,,0.53072,1.21594e-05,131.949,0.00110628,0.5,1.132,1.437,0.1671,36.8,5.578,10.51,1.874,0.2274,6160.0,1420.0,,,11086.0,482.0,3.98,0.25,2.936,1.329
4950985,1,UNK,,0.707335,1.50633e-05,131.922,0.00589202,0.7259,1.504,2.73,3.262,16.99,2.967,7.163,0.5752,0.2358,2600.0,634.0,,,6672.0,248.0,4.3,0.28,1.294,0.624
5008211,1,UNK,,1.80574,1.65175e-05,131.837,0.00484807,0.4996,2.223,5.906,2.029,25.44,2.043,12.99,0.9261,0.2243,2350.0,973.0,,,7492.0,309.0,4.19,0.46,1.768,1.458
5008689,1,UNK,,438.656,0.0113894,544.085,0.0154548,0.7104,0.8089,11.78,1.361,679.4,93.13,9.074,1.851,0.6757,165.0,9.5,,,4538.0,132.0,4.61,0.05,0.663,0.066
5036538,1,UNK,,1.06101,2.29995e-08,132.52,5.01979e-06,0.8263,0.00437,2.648,0.001216,414200.0,150.3,9352.0,44.26,0.1662,999.0,78.7,,,4232.0,136.0,4.79,0.09,0.452,0.065
5192090,1,UNK,,1.92865,1.98949e-05,133.255,0.00510444,0.3028,10.37,3.682,0.7822,31.74,3.882,9.111,0.6435,0.4017,1760.0,327.0,,,6689.0,203.0,4.39,0.24,1.123,0.412
5209669,1,UNK,,0.7478,9.62565e-06,131.863,0.00353721,0.6564,1.167,3.289,2.506,14.07,1.628,10.74,0.9215,0.2138,3800.0,857.0,,,8027.0,318.0,4.0,0.28,2.314,1.028
5309849,2,UNK,,0.628675,1.21315e-05,131.821,0.00204027,0.1919,16.74,2.387,1.958,29.49,5.042,7.86,1.27,0.6346,4520.0,1460.0,,,9315.0,406.0,4.08,0.34,2.281,1.464
5310435,1,UNK,,4.93136,3.33707e-07,133.154,5.80887e-05,0.5711,0.0005915,11.93,0.002358,218200.0,92.07,2367.0,114.1,0.0536,1760.0,386.0,,,6562.0,263.0,3.83,0.38,2.263,0.978
4939304,1,UNK,,0.589755,1.23379e-05,131.67,0.00488908,0.2384,31.44,2.923,10.07,50.9,8.821,8.06,0.6552,1.298,2020.0,389.0,,,5544.0,173.0,4.49,0.27,0.929,0.353
5037068,1,UNK,,0.747973,0.000104397,132.135,0.0231475,0.4699,11.87,1.242,0.7442,4.775,6.441,0.9531,0.2571,0.4018,2290.0,548.0,,,6171.0,201.0,4.33,0.28,1.142,0.543
5092799,1,UNK,,11.2902,0.000379137,135.39,0.0300397,0.8625,0.6796,9.605,1.158,149.1,21.02,7.37,0.933,0.5114,617.0,49.7,,,5025.0,187.0,4.61,0.07,0.657,0.094
5092799,2,UNK,,28.2475,0.00132747,136.087,0.0442767,0.6659,3.842,13.2,2.207,181.4,28.82,6.528,0.9323,1.101,454.0,36.6,,,5025.0,187.0,4.61,0.07,0.657,0.094
5093168,1,UNK,,0.574559,1.90538e-05,131.985,0.00337236,0.04821,204.4,1.282,0.9422,119.2,34.67,4.496,4.671,13.87,3910.0,1750.0,,,4820.0,135.0,3.1,0.44,4.404,3.928
5219530,1,UNK,,0.732334,1.36015e-05,131.739,0.00451739,0.5708,2.997,2.487,1.785,26.36,4.659,7.442,0.414,0.2458,1760.0,356.0,,,5491.0,179.0,4.55,0.24,0.78,0.311
5271803,1,UNK,,0.540246,6.26076e-06,131.552,0.00103107,0.5,1.597,1.991,0.6093,64.74,5.587,16.94,1.253,0.2246,3250.0,1300.0,,,7296.0,341.0,4.25,0.44,1.498,1.19
5271803,2,UNK,,0.806181,2.16719e-05,132.325,0.00455468,0.9015,0.3328,2.648,3.588,42.15,12.08,3.361,1.128,0.3437,2840.0,1140.0,,,7296.0,341.0,4.25,0.44,1.498,1.19
5304456,1,UNK,,4.57914,8.36146e-05,131.884,0.0136051,0.9212,0.004535,13.85,0.2881,129.1,10.68,12.32,1.581,0.06513,1290.0,323.0,,,6495.0,275.0,4.38,0.29,1.168,0.575
5304548,1,UNK,,0.57988,4.90242e-05,132.036,0.0101266,0.7,1.806,1.451,0.7899,6.327,3.824,2.458,0.3569,0.2046,2640.0,575.0,,,5860.0,173.0,4.1,0.37,1.323,0.57
4940201,1,UNK,,4.4083,7.0937e-07,134.28,0.000128067,0.9695,0.03679,3.904,0.00987,30550.0,60.07,727.3,21.39,2.089,952.0,179.0,,,5491.0,183.0,4.59,0.21,0.755,0.279
4940217,1,UNK,,2.38172,4.17137e-05,133.879,0.0105681,0.9394,0.005683,6.63,0.2477,85.71,7.363,11.41,1.851,0.08121,2020.0,622.0,,,7081.0,338.0,4.16,0.35,1.66,1.007
4951711,1,UNK,,0.661894,9.44734e-06,131.864,0.0048633,0.7252,1.799,3.428,8.789,22.61,2.106,14.39,0.5313,0.3045,2180.0,391.0,,,5823.0,157.0,4.37,0.24,1.038,0.369
4952226,1,UNK,,1.07514,1.29079e-05,132.3,0.00352802,0.8992,0.6995,2.172,1.976,43.3,6.664,8.309,0.7822,0.5198,1780.0,0.00712,,,5780.0,0.0,4.44,0.0,1.0,0.0
5008966,1,UNK,,0.705148,1.56419e-05,131.981,0.00592418,0.001236,2488.0,3.072,3.186,55.16,28.74,6.42,40.23,50.24,10500.0,2030.0,,,3895.0,121.0,0.92,0.26,57.94,22.24
5024372,1,UNK,,0.561519,1.28895e-05,131.782,0.00373702,0.685,1.721,2.089,1.953,30.88,5.045,8.393,0.4243,0.1673,2050.0,286.0,,,5919.0,196.0,4.55,0.73,0.715,0.194
5038228,1,UNK,,0.67373,1.30257e-05,131.743,0.00136059,0.9037,0.1564,1.952,0.8442,135.2,25.59,6.616,2.364,0.4177,3120.0,941.0,,,6974.0,241.0,4.12,0.34,1.744,1.047
5038228,2,UNK,,0.842142,2.19523e-05,131.583,0.0021706,0.5,3.678,1.5,0.1795,146.8,42.77,4.283,2.196,0.9672,2890.0,874.0,,,6974.0,241.0,4.12,0.34,1.744,1.047
5115637,1,UNK,,1.38895,1.49708e-05,132.594,0.00322934,0.1,66.69,2.348,0.6369,39.37,7.387,7.074,1.123,1.27,2570.0,734.0,,,7292.0,379.0,4.11,0.32,1.763,0.99
5115688,1,UNK,,486.79,0.0176741,529.067,0.0233273,0.6996,1.559,16.05,2.037,355.7,50.8,7.19,9.95,5.789,409.0,53.0,,,5039.0,131.0,3.29,0.03,4.95,1.256
5171707,1,UNK,,0.813974,1.06959e-05,132.136,0.00182973,0.3,16.34,0.9261,0.07705,101.3,15.11,9.6,1.005,1.247,1930.0,371.0,,,5705.0,166.0,4.42,0.26,0.989,0.375
5172274,1,UNK,,6.12654,7.41257e-05,133.212,0.00861655,0.004912,710.6,15.43,5.366,28.47,2.572,12.22,0.8785,0.5488,1410.0,551.0,,,6903.0,298.0,4.21,0.43,1.634,1.268
5193439,1,UNK,,129.843,0.00395324,240.692,0.0231003,0.3259,23.88,13.42,2.83,165.0,20.08,8.765,1.339,2.352,386.0,88.4,,,6133.0,230.0,4.43,0.3,1.032,0.467
5211470,1,UNK,,2.40433,4.54378e-07,132.745,0.000115677,1.0,0.0235,4.255,0.3916,8794.0,2759.0,395.5,300.2,11.97,4180.0,988.0,,,4697.0,124.0,2.2,0.36,17.03,8.005
5219708,1,UNK,,0.806817,7.91794e-06,132.032,0.00238948,0.7001,1.603,1.859,0.6098,90.71,9.873,12.71,1.019,0.5033,1960.0,0.0064,,,5780.0,0.0,4.44,0.0,1.0,0.0
5219708,2,UNK,,0.538794,8.42915e-06,132.027,0.001657,0.7,1.507,1.345,0.4688,123.3,13.63,15.03,1.191,0.5524,2240.0,0.0117,,,5780.0,0.0,4.44,0.0,1.0,0.0
5219708,3,UNK,,0.76012,0.0,131.813,0.0,0.1,0.0,2.0,0.0,508.9,0.0,-1.0,2.239,0.0,2000.0,0.0,,,5780.0,0.0,4.44,0.0,1.0,0.0
5219774,1,UNK,,397.114,0.0115093,366.598,0.0176707,0.002318,3912.0,15.26,4.492,395.9,58.05,8.506,4.939,11.21,352.0,95.0,,,5346.0,202.0,3.73,0.57,2.533,1.354
5294739,1,UNK,,3.73599,0.0,135.063,0.0,0.1,0.0,9.0,0.0,27160.0,0.0,-1.0,66.1,0.0,2060.0,0.0,,,5467.0,317.0,3.43,0.4,4.055,1.872
5295206,1,UNK,,6.63463,4.92963e-05,137.057,0.00555902,0.6993,1.868,3.84,0.2333,72.38,7.431,9.8,1.127,0.527,1180.0,339.0,,,6474.0,231.0,4.31,0.32,1.238,0.704
5304893,1,UNK,,1.0064,1.76086e-05,131.653,0.00650263,0.005566,1964.0,3.514,7.741,23.38,4.528,6.82,0.577,1.204,2150.0,571.0,,,6459.0,252.0,4.37,0.3,1.189,0.626
5024455,1,UNK,,1.1717,1.20155e-05,132.5,0.00476513,0.988,0.01418,2.437,0.1849,455.6,58.74,9.104,4.379,1.158,2400.0,547.0,,,7192.0,380.0,4.28,0.27,1.339,0.593
5038469,1,UNK,,1.3684,2.62914e-05,131.532,0.0119231,0.9119,0.0384,4.577,0.8066,146.9,8.268,18.58,3.91,0.1558,3670.0,698.0,,,8939.0,414.0,3.92,0.22,2.773,1.022
5038469,2,UNK,,5.22578,3.93648e-05,133.821,0.0048661,0.6882,2.89,3.625,0.6494,313.6,42.21,8.191,5.26,3.022,2350.0,446.0,,,8939.0,414.0,3.92,0.22,2.773,1.022
5094944,1,UNK,,415.608,0.0106535,445.816,0.0149058,0.7393,1.404,11.88,0.9993,65.46,26.17,2.697,1.275,0.6526,310.0,92.0,,,6279.0,245.0,4.2,0.32,1.457,0.858
5119143,1,UNK,,0.530792,8.49714e-06,131.729,0.000818018,0.3,4.588,1.391,0.2199,174.6,18.37,13.26,2.182,0.6264,3110.0,844.0,,,6534.0,374.0,4.13,0.29,1.622,0.862
5211470,2,UNK,,0.938077,4.33442e-06,132.269,0.000536879,0.2952,5.553,0.9126,0.02494,136.8,8.476,22.55,19.77,10.69,5720.0,1350.0,,,4697.0,124.0,2.2,0.36,17.03,8.005
5219874,1,UNK,,0.615031,1.25733e-05,131.981,0.00193128,0.7088,0.6444,1.889,0.5314,24.88,4.325,7.94,0.6078,0.1203,2420.0,408.0,,,6047.0,167.0,4.29,0.22,1.135,0.377
5272590,1,UNK,,1.38204,1.58467e-05,131.771,0.00379246,0.3003,10.66,1.788,0.1945,18.24,3.354,6.874,0.7491,0.4476,2510.0,805.0,,,7241.0,322.0,4.14,0.36,1.715,1.088
5296647,1,UNK,,1.11928,1.24726e-05,132.234,0.00451383,0.001884,3907.0,3.854,5.633,9.15,1.211,10.2,0.9367,1.202,3750.0,621.0,,,7846.0,306.0,3.74,0.28,3.066,0.987
5305237,1,UNK,,0.539545,1.31176e-05,131.797,0.00675976,0.8952,0.3097,1.899,2.459,37.75,6.697,7.505,0.6538,0.2179,1920.0,1520.0,,,5102.0,172.0,4.46,0.73,0.88,1.395
5343976,1,UNK,,4.33139,3.18811e-08,134.727,5.23854e-06,0.2873,0.000545,3.717,0.0004736,202000.0,27.31,12340.0,38.96,0.003641,1050.0,241.0,,,5655.0,205.0,4.47,0.28,0.854,0.387
5343997,1,UNK,,0.802632,1.20152e-05,131.627,0.00187911,0.3155,3.622,1.867,0.2368,12.01,1.909,8.138,0.56,0.1395,2740.0,614.0,,,6432.0,235.0,4.05,0.28,1.588,0.703
5343997,2,UNK,,3.16034,1.38579e-05,132.182,0.00203874,0.2998,5.265,3.002,0.07888,35.27,4.012,9.477,0.9571,0.3119,1730.0,389.0,,,6432.0,235.0,4.05,0.28,1.588,0.703
5347537,1,UNK,,345.185,8.63735e-05,228.841,0.00016544,0.9393,0.02372,6.491,0.01926,31470.0,62.96,674.6,25.67,1.61,257.0,50.4,,,5712.0,185.0,4.42,0.26,0.971,0.376
5371676,1,UNK,,509.14,0.0316257,393.94,0.0442061,0.9487,0.03602,15.78,2.25,216.6,231.0,3.586,55.94,30.56,880.0,36.6,,,4089.0,93.0,1.47,0.02,28.19,1.96
4945266,1,UNK,,1.1977,1.11526e-05,131.83,0.00283215,0.4881,1.625,2.971,0.4097,20.19,2.462,9.944,0.7451,0.1445,2420.0,650.0,,,6735.0,219.0,4.14,0.3,1.604,0.855
5094944,2,UNK,,358.924,0.00606096,381.308,0.0111817,0.7224,0.7159,14.43,0.7674,104.4,34.48,4.47,1.601,0.4871,325.0,96.6,,,6279.0,245.0,4.2,0.32,1.457,0.858
5095098,1,UNK,,0.742001,5.5149e-06,132.221,0.000725942,0.5,1.713,1.451,0.08335,371.5,27.81,19.02,1.091,0.313,1130.0,77.6,,,3994.0,106.0,4.72,0.07,0.554,0.07
5095232,1,UNK,,395.772,0.00692944,337.513,0.0135759,0.02627,358.3,4.894,0.5197,153.2,37.77,4.994,2.111,5.958,287.0,115.0,,,4970.0,133.0,3.92,0.64,1.768,1.412
5273195,1,UNK,,0.630838,9.91808e-06,132.021,0.00273389,0.02637,145.5,2.347,2.1,6.604,0.909,10.05,0.5578,0.3415,4190.0,916.0,,,8814.0,390.0,4.1,0.3,2.132,0.914
5296943,1,UNK,,1.30084,1.43575e-05,131.864,0.00254822,0.1664,33.28,2.105,0.4507,41.57,8.615,6.554,0.7441,0.8308,1930.0,551.0,,,6324.0,207.0,4.36,0.32,1.147,0.651
5305240,1,UNK,,1.07099,5.54406e-06,131.977,0.00102681,0.3,5.475,1.411,0.06953,43.21,3.376,17.65,0.9457,0.3891,2120.0,465.0,,,5717.0,156.0,4.11,0.28,1.433,0.623
5347784,1,UNK,,4.79202,2.02977e-07,134.044,3.41551e-05,0.915,0.05125,5.058,0.003449,119200.0,51.45,5483.0,118.3,9.024,1530.0,380.0,,,5605.0,167.0,3.81,0.47,2.275,1.123
4953173,1,UNK,,3.36381,3.25809e-05,132.896,0.00593099,0.9095,0.1841,6.12,1.118,84.33,9.344,9.056,2.641,0.524,1840.0,419.0,,,5947.0,207.0,3.81,0.39,2.407,1.084
4953372,1,UNK,,3.13649,0.000110038,133.333,0.0230233,0.8992,0.4626,9.974,18.37,7.59,1.116,6.734,0.6732,0.2198,2160.0,611.0,,,7543.0,282.0,4.02,0.32,2.115,1.183
4953696,1,UNK,,0.683962,1.126e-05,132.163,0.00509902,0.6467,4.095,3.814,15.37,25.46,2.994,11.33,1.107,0.9352,3130.0,646.0,,,6334.0,238.0,3.91,0.34,2.076,0.841
5017058,1,UNK,,1.16196,2.47823e-08,132.203,8.38703e-06,0.6149,0.0002911,3.971,0.0006774,123600.0,43.09,14150.0,58.19,0.01262,2230.0,621.0,,,6208.0,191.0,4.16,0.3,1.551,0.857
5025692,1,UNK,,1.6823,3.01216e-05,131.598,0.00869006,0.3364,9.941,5.554,4.277,16.92,2.786,6.561,0.483,0.3406,1810.0,495.0,,,6528.0,227.0,4.38,0.32,1.155,0.626
5039687,1,UNK,,5.89506,0.000126193,136.312,0.0169501,0.9218,0.003861,16.53,0.3426,62.51,5.317,11.56,0.8917,0.03811,1000.0,208.0,,,5956.0,183.0,4.5,0.3,0.934,0.384
5095269,1,UNK,,18.612,3.103e-07,133.866,1.44129e-05,0.9043,0.02107,4.223,0.0006904,125100.0,21.94,6956.0,61.15,1.869,830.0,192.0,,,6492.0,211.0,4.32,0.27,1.17,0.536
5177020,1,UNK,,0.546898,10.6581,131.673,2474.68,0.988,964.1,0.6017,23940.0,2.111e-05,2.517,9.177e-06,0.001912,122.2,4680.0,30400.0,,,7694.0,300.0,3.74,0.27,3.06,1.01
5253014,1,UNK,,393.486,0.00797727,391.546,0.011713,0.01891,135.9,14.75,1.513,559.9,181.1,3.807,1.412,1.022,149.0,10.5,,,4070.0,150.0,4.64,0.07,0.619,0.074
5305553,1,UNK,,0.564292,1.1365e-05,131.876,0.00113259,0.7011,0.8271,1.444,0.273,181.3,25.79,10.0,1.689,0.3695,2600.0,925.0,,,6495.0,237.0,4.38,0.39,1.168,0.826
5305553,2,UNK,,0.917837,1.09714e-05,132.095,0.00187316,0.3262,7.199,2.393,0.6236,233.2,31.55,8.942,1.813,0.8979,2210.0,786.0,,,6495.0,237.0,4.38,0.39,1.168,0.826
5372310,1,UNK,,5.74553,0.000134744,134.366,0.0174528,0.4546,7.929,14.18,7.107,90.99,10.32,8.865,0.793,0.8105,924.0,211.0,,,5555.0,204.0,4.5,0.28,0.819,0.369
5018711,1,UNK,,312.791,0.0171105,431.633,0.0206374,0.2313,37.08,12.65,4.437,471.7,73.0,7.638,1.698,3.608,236.0,87.7,,,5412.0,191.0,4.5,0.53,0.788,0.584
5018787,1,UNK,,0.607191,1.39036e-07,132.021,1.81008e-05,0.7575,0.01034,1.04,0.00584,15800.0,44.09,781.2,9.355,0.05096,1760.0,145.0,,,5370.0,186.0,4.6,0.09,0.671,0.1
5019101,1,UNK,,1.94487,1.0066e-05,133.282,0.0014783,0.5004,1.356,3.341,0.1476,91.93,10.32,10.44,1.442,0.2337,2020.0,669.0,,,7043.0,285.0,4.26,0.38,1.45,0.951
5019101,2,UNK,,0.972382,1.65216e-05,132.432,0.00252523,0.07762,93.99,1.581,0.4196,43.52,10.08,6.116,0.9698,1.251,2550.0,842.0,,,7043.0,285.0,4.26,0.38,1.45,0.951
5026187,1,UNK,,3.58979,2.64742e-05,134.504,0.00454132,0.04472,120.7,4.42,0.4129,55.46,5.714,11.52,1.018,1.028,1530.0,416.0,,,6579.0,235.0,4.25,0.3,1.359,0.732
5120689,1,UNK,,1.02431,1.20991e-05,131.916,0.00372431,0.005305,1099.0,3.388,3.547,26.49,3.617,9.584,0.7762,0.8392,2450.0,649.0,,,6558.0,228.0,4.15,0.28,1.499,0.787
5120689,2,UNK,,0.512135,1.22515e-05,131.691,0.00206489,0.2663,12.95,1.719,1.262,30.58,4.503,13.17,0.8415,0.5829,3090.0,818.0,,,6558.0,228.0,4.15,0.28,1.499,0.787
5121044,1,UNK,,1.46233,2.77879e-05,132.582,0.00982404,0.7717,2.212,5.632,14.02,26.32,3.483,8.133,0.6651,0.5195,1880.0,573.0,,,6395.0,265.0,4.37,0.34,1.186,0.717
5198168,1,UNK,,1.17953,2.32794e-05,131.522,0.0132371,0.09354,17.53,9.065,14.63,137.5,13.28,10.7,0.928,0.3736,1490.0,285.0,,,5478.0,200.0,4.58,0.25,0.805,0.301
5213157,2,UNK,,1.16008,9.51668e-06,131.716,0.00149311,0.1042,22.82,3.073,0.8043,60.57,7.397,10.89,2.445,0.9831,3980.0,646.0,,,8485.0,338.0,3.76,0.27,3.096,0.973
5213157,3,UNK,,1.31995,1.33586e-05,132.481,0.00217613,0.01451,355.5,2.302,0.5004,50.51,8.809,8.321,2.232,1.941,3820.0,619.0,,,8485.0,338.0,3.76,0.27,3.096,0.973
5281249,1,UNK,,331.365,0.00568953,265.541,0.0123817,0.8381,1.62,4.426,0.8659,87.34,20.97,4.379,145.3,223.5,1500.0,392.0,,,3562.0,117.0,0.77,0.25,131.0,68.15
5298310,1,UNK,,0.979256,1.0532e-05,131.601,0.00419231,0.3,13.34,3.562,3.685,75.39,8.074,11.35,0.7682,0.8274,1680.0,334.0,,,5541.0,168.0,4.51,0.27,0.89,0.35
5305709,1,UNK,,2.30101,5.39211e-05,133.671,0.0189013,0.9847,0.01641,4.102,0.5422,199.0,27.76,9.072,2.763,0.8118,1940.0,754.0,,,7143.0,398.0,4.27,0.43,1.448,1.115
